respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.026991966638911364,0.31989695812727487
27375,0.18255333861175665,0.9641031165507665
27376,0.6712734995753982,0.49813884829949995
27377,0.08613019099954242,0.5398936055495146
27378,0.06270056729184577,0.1573761656534181
27379,0.12594819769692764,0.2720860207387274
27380,0.12431800668689535,0.9466181165789221
27381,0.08235088929415106,0.677739648324926
27382,0.3787770841058263,0.20283854730291123
27383,0.18468003621092424,0.6795059995006869
27384,0.052612859740063314,0.29669169624347735
27385,0.09026885652149338,0.9294586615622779
27386,0.28980015747885407,0.856569855854233
27387,0.3242125779609617,0.8423944499572483
27388,0.12436273771410061,0.22692030307448705
27389,0.1992756068870393,0.2842905053059439
27390,0.015955491796919585,0.03672629976151679
27391,0.12493916111313529,0.7213355504021
27392,0.5781715027275581,0.8355482404101845
27393,0.020724263908027327,0.06691810856386667
27394,0.011932867502975548,0.409669933998255
27395,0.6663072200173142,0.6914479173218826
27396,0.08256712325752324,0.09197796435202324
27397,0.8523350511228688,0.9502981463358978
27398,0.5198160461155439,0.8540149739111569
27399,0.09382207232909853,0.5070023188362304
27400,0.10921387735802617,0.7970417570037351
27401,0.3194097963641491,0.30117388745327117
27402,0.1233445983740161,0.7458877653380833
27403,0.06997411939329004,0.19689610717747097
27404,0.4384650395214235,0.26871330098972174
27405,0.8654156788014233,0.8824158364378933
27406,0.1040680254642061,0.2020758243638311
27407,0.07533818024717838,0.10041685437157011
27408,0.08776665628046286,0.634864882857939
27409,0.8019993092751272,0.9537505657212224
27410,0.09355767550004208,0.28876490238411523
27411,0.06650731405572885,0.1545579169251029
27412,0.1530271182478548,0.9058990644349448
27413,0.011059583919263651,0.19683290525172786
27414,0.6451064498783744,0.6782799804149569
27415,0.08786511268732661,0.280010732497666
27416,0.11140298613592581,0.28751845450582025
27417,0.10138894806976717,0.4358230767269224
27418,0.4725459406062139,0.16959266932490438
27419,0.506068909940312,0.9442262945254393
27420,0.12543077654708729,0.15639202157869223
27421,0.16115881383796526,0.2965062533061521
27422,0.2358341237266254,0.5735896183894111
27423,0.02652749228441366,0.3264900123936856
27424,0.2070748160028638,0.4741541876255862
27425,0.17489428330713563,0.4349744605996671
27426,0.1004267049951785,0.2644297894264529
27427,0.13508064974569214,0.3565999427635189
27428,0.05283396168755889,0.177948550176527
27429,0.5231573725300973,0.2088487629563188
27430,0.088191506058429,0.7824062183094692
27431,0.1853765973078293,0.5999037220339751
27432,0.23077289092873593,0.636390514028247
27433,0.0867516961090514,0.8721588085760673
27434,0.07698393623341131,0.3425227558561845
27435,0.22995270563655218,0.7001335948221838
27436,0.019262694928648204,0.09381584075571536
27437,0.14119959660361828,0.1498493201343943
27438,0.06872892482549808,0.17745879396962053
27439,0.2895937759122928,0.3043325841397289
27440,0.08334187654069161,0.20885315386405703
27441,0.8352074954236134,0.9000084534382405
27442,0.12751824745004098,0.8933502389842702
27443,0.034739809632159994,0.12344456309887983
27444,0.11782448671880343,0.06399788631463149
27445,0.028224718026057333,0.037261418409615006
27446,0.11655237208971268,0.08899406918104116
27447,0.026345241908048208,0.20052804870377158
27448,0.3101552859326958,0.5934182722174174
27449,0.19791798122746013,0.9480454619506495
27450,0.03234635249506655,0.8775489263110322
27451,0.021990548952704907,0.17096826830846826
27452,0.02646665976658296,0.13496194486588461
27453,0.08186996565140299,0.9100771346264802
27454,0.07162786872603519,0.35755766698899283
27455,0.1251339541100096,0.18389235756151232
27456,0.21068422020495212,0.38969598477506107
27457,0.06704013815815206,0.21096094546428423
27458,0.07947116802915387,0.3849319008862349
27459,0.02972577375687573,0.13322977998209534
27460,0.6028709715050454,0.8734909953846977
27461,0.12418277865795269,0.20886783696785724
27462,0.04053589659213832,0.4524807529259842
27463,0.16201762176348136,0.4457849555121857
27464,0.5337916119652607,0.7776774666721413
27465,0.606630430484301,0.9075276172983272
27466,0.0114146253560938,0.042693211972198226
27467,0.038663915806704176,0.3273017866185633
27468,0.08117534106876809,0.441216248077279
27469,0.020973814358134658,0.5844469180369488
27470,0.8745021014259005,0.9028629417792512
27471,0.08802437062241517,0.62366536168568
27472,0.2236672206330723,0.556276484191415
27473,0.08234343446316633,0.2693807740231151
27474,0.18134945669924743,0.5458156837223537
27475,0.05074246738251681,0.04832315541975587
27476,0.11955176579718767,0.46494882281828753
27477,0.09991279829474949,0.2993049587940993
27478,0.019982197871694182,0.5587857832730212
27479,0.155832550371312,0.220833190479935
27480,0.30893434636659833,0.7443519598156183
27481,0.6133738198248752,0.7671390851599275
27482,0.3921400069494158,0.2473612308627244
27483,0.43427868128991415,0.7374108172153756
27484,0.4314643769691839,0.9157868621015121
27485,0.03252374624262612,0.8214441086090053
27486,0.10343421847229617,0.32728035619870416
27487,0.14855310509204925,0.9094698019185916
27488,0.8583359726534785,0.9261031168767563
27489,0.7923418271132323,0.7710295944111062
27490,0.013127569742793232,0.2973735576136035
27491,0.26999828457556024,0.6960238591968317
27492,0.032971134111620726,0.5909462362903738
27493,0.14533937159108343,0.9266345096618532
27494,0.37070912477541484,0.6734717696834587
27495,0.14999942621861262,0.2778608222980721
27496,0.038715578210760576,0.1964192479758834
27497,0.0916901002125881,0.01951443834386398
27498,0.05204415020375446,0.4830421739504663
27499,0.34191368603849087,0.8820362419782765
27500,0.07460848116517076,0.8909564839277229
27501,0.040912464179867436,0.3081596295812055
27502,0.055903986015024144,0.7219471269349863
27503,0.0781679528749791,0.5274622095094087
27504,0.01928063622948674,0.029275014252768242
27505,0.04136310334444707,0.16123953145670292
27506,0.48508505993326073,0.8223562567816777
27507,0.06611581695816314,0.2113913572895686
27508,0.13091526442731447,0.4192710439269572
27509,0.18446946273693005,0.5151010768524111
27510,0.6742949116942881,0.3201794554822227
27511,0.1790930627683643,0.5327595913360428
27512,0.09101517206533198,0.2197791388814577
27513,0.0890898908502148,0.5439068342491472
27514,0.37486979414284044,0.572566893779571
27515,0.567047329918687,0.32883988877831005
27516,0.36971384655712675,0.7990979727638086
27517,0.013027327933588274,0.023544965164982865
27518,0.8275602994845019,0.9203549042738526
27519,0.021762386136107797,0.07235170901446017
27520,0.07167537704494772,0.15625522528869298
27521,0.04443669596402515,0.37539432314403826
27522,0.0827521504602356,0.12260582862533702
27523,0.033660306284268866,0.33360265314862375
27524,0.046843868744332294,0.4882436025244898
27525,0.1480117413277835,0.34788239495804646
27526,0.5615896634408967,0.6844969103043811
27527,0.07843365368974754,0.9265754574870279
27528,0.286672013148496,0.8016740657081142
27529,0.09562355587771933,0.7529274738867948
27530,0.08250796716173402,0.14394609321489338
27531,0.0844468376013891,0.05159353267310166
27532,0.17143514367779378,0.9540492479108709
27533,0.247948983011801,0.4409508255115241
27534,0.07345392722027234,0.11970085108014798
27535,0.08733534625553169,0.8613223392105681
27536,0.17245476062097723,0.4128805710710078
27537,0.6775011784650259,0.8623724641116188
27538,0.3915327186820861,0.393902817414789
27539,0.32603130301116023,0.7632635788666797
27540,0.5972886046681992,0.18175115382328905
27541,0.6405818164674194,0.954668086144405
27542,0.04784375674895852,0.1806790511793117
27543,0.34331141434975876,0.5832564413530175
27544,0.10467362017989673,0.17764043015503145
27545,0.15718820802630123,0.11567435321831623
27546,0.7652459131202639,0.6754895878627741
27547,0.07776218676886466,0.1672394424394527
27548,0.041124071313466064,0.9212114546576472
27549,0.08524495314910405,0.820553943040957
27550,0.14491808505737516,0.11722552521894755
27551,0.27724277867666375,0.5579093515686526
27552,0.08142175619629792,0.810189699724199
27553,0.07434057566415313,0.29410751797495677
27554,0.201529234159378,0.34894088856977995
27555,0.08622774422441493,0.3061828344105237
27556,0.09563340579824356,0.7227268978994237
27557,0.1712995586104183,0.9230939630569094
27558,0.07513466384028328,0.21801391656305716
27559,0.09464002240299901,0.7117399249161627
27560,0.2688595620256579,0.7199502989618215
27561,0.3910203294858403,0.7823823479052172
27562,0.29613380532885264,0.5669263269251651
27563,0.1933623538519248,0.5357154639563262
27564,0.21041922933259885,0.4462970210490795
27565,0.18589701917318827,0.3227341200625978
27566,0.19069898842645874,0.19502847604033585
27567,0.1539876542742221,0.7212880154564082
27568,0.4592589185534381,0.9615752054135427
27569,0.024046063770059963,0.06292525833381936
27570,0.43686626323758354,0.7676189678319453
27571,0.06032422429791351,0.06456395516298652
27572,0.008219894714006146,0.020229392333755154
27573,0.012165531138179284,0.24487629439298444
27574,0.29365064698719545,0.39457916712684626
27575,0.012230619772077842,0.28424509354643457
27576,0.040184104135498784,0.15336858936988781
27577,0.18779045787790935,0.6521592127587957
27578,0.192986013027851,0.47970544905017326
27579,0.11651849716923982,0.6242577115583045
27580,0.10555164191895573,0.6072547363174919
27581,0.08951155956126851,0.13638099343994958
27582,0.06597581426108334,0.18089943796957728
27583,0.10918184536716978,0.2620843389033237
27584,0.6031872917610427,0.4637314144294732
27585,0.25003195243081305,0.45107519160843146
27586,0.7179003655654876,0.8593751414399935
27587,0.0692118289818388,0.6552059309217388
27588,0.10046040958139933,0.26227555390872176
27589,0.08222063077531493,0.3349882502446649
27590,0.26085257439154547,0.4048734324390028
27591,0.2809151738367817,0.8137905265040082
27592,0.029730692703335556,0.045879958290547834
27593,0.0672973494372323,0.10259056665234075
27594,0.2243800383095778,0.6175262357152865
27595,0.02213212776735602,0.10912822021883796
27596,0.09975210207326625,0.2295635442108838
27597,0.11629142006209114,0.3176050041188337
27598,0.0280628022126591,0.08267260700600772
27599,0.6059081320769296,0.8306934980485672
27600,0.04297263339052596,0.5442481478399823
27601,0.005797981441247534,0.7880788912278244
27602,0.7820974290539141,0.9095962851310031
27603,0.06118759256568435,0.09219246084404989
27604,0.013444259353121216,0.16671638663441402
27605,0.39917574705648545,0.5691520884193244
27606,0.10342295189606446,0.25582855389812853
27607,0.5434004890564658,0.5244103428506872
27608,0.13287960881976332,0.4837953792893342
27609,0.4212803621495725,0.7160702256866875
27610,0.3013688405263615,0.6001366552965955
27611,0.17509480306215433,0.09421595920062105
27612,0.04634590987061957,0.744414124268806
27613,0.8031712707819791,0.952014189379558
27614,0.07684782559365443,0.29344091858908145
27615,0.1510665914912231,0.9624672594795302
27616,0.005841070011547828,0.02096968457767207
27617,0.3144252288106424,0.46823165667638084
27618,0.07314017550751178,0.3221228770059439
27619,0.2909449595275476,0.4581329786480136
27620,0.4594075407893392,0.6219983674450702
27621,0.11638203093211294,0.4308518045264697
27622,0.5236719724992634,0.9572976138059477
27623,0.243644848851256,0.8224770961433995
27624,0.09984734618153092,0.8143480654913292
27625,0.05294393942757805,0.34380027649755907
27626,0.011198431104065446,0.0998298431600049
27627,0.8068889606447667,0.856202615155362
27628,0.049643491354226486,0.7868782887101757
27629,0.009901382591508818,0.06870491705940117
27630,0.2798685611618158,0.8189790279183313
27631,0.1655314051452052,0.34619811289629404
27632,0.01636856924717707,0.15813682925665928
27633,0.45159794538126324,0.6818537940097932
27634,0.06804441155120611,0.23510870562984987
27635,0.0826815974504509,0.36914998167233126
27636,0.28236894165670035,0.9370135292827407
27637,0.06177145710547553,0.10771946577853525
27638,0.06403690443086965,0.30457223223150526
27639,0.04789985109658057,0.3227460797287251
27640,0.8157230990537403,0.511214824275689
27641,0.7154147356553662,0.6727144536153077
27642,0.2708618482701986,0.6235357191975192
27643,0.01783460013692422,0.03552713882339169
27644,0.10045355742254146,0.48359239174038243
27645,0.06328011169610856,0.04605699291788133
27646,0.053502735044058385,0.3926829831689877
27647,0.12755494140150297,0.2698886665660192
27648,0.027016310815133934,0.07518020507618668
27649,0.024321390965768103,0.33094701383540187
27650,0.08320177543563681,0.6360693303646076
27651,0.3030569773502391,0.8753233855310247
27652,0.0443608017963569,0.21922668165810597
27653,0.02307320747706243,0.07181859493383329
27654,0.36296646304866714,0.5260056360299171
27655,0.10615302814925194,0.20570181673817747
27656,0.11767107460574798,0.2539554723771164
27657,0.5153069878592906,0.26754175168934796
27658,0.02194740835885056,0.5177088616766338
27659,0.02658088442777085,0.04492766745877184
27660,0.5764564396423306,0.2108826249922819
27661,0.19791031465628878,0.08449769446584383
27662,0.012131821503541428,0.2982919383360771
27663,0.18002386324871103,0.8897892429726121
27664,0.08840854213489648,0.06768768141731216
27665,0.7083633749182559,0.6442322649249883
27666,0.1579047615824994,0.7310063011023052
27667,0.0626883410471679,0.17637586934302132
27668,0.9439913517568144,0.9837210644169015
27669,0.14707406934878212,0.926400533749593
27670,0.4080304628959677,0.9373231653121652
27671,0.3292406566326366,0.8930678052237278
27672,0.05129334497281004,0.20468244170999828
27673,0.041248534181444634,0.27743632535208934
27674,0.04197778115168593,0.2800998154429933
27675,0.6117464304981544,0.8649993951774636
27676,0.48991242363530063,0.9578613487535566
27677,0.10118935919626812,0.28363904835091647
27678,0.25130451552420896,0.3896615568011132
27679,0.09562730706646208,0.5654400802627623
27680,0.6651347736238324,0.8553711056716492
27681,0.006374055762073927,0.03173711844491532
27682,0.07343130234664083,0.8711641912361641
